,"Adaptador/convertidor USB a SATA/IDE para disco duro de 3.5"" o 2.5""","ANGEL
27/07/18
100%
Quiten el puente de ""Master"" en el disco duro.El 21 de ene 2017 lo compré y me parece un buen producto, funciona muy bien. No olvidar quitar el puente de “Master” en el disco duro para que funcione.

",,,COM-211,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16844b4f3/adaptador-convertidor-usb-a-sata-ide-para-disco-duro-de-3-5-o-2-5.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/168443d20/adaptador-convertidor-usb-a-sata-ide-para-disco-duro-de-3-5-o-2-5.jpg,
,Disco duro interno de 1 TB,"RAÚL ARMENDARIZ
31/05/21
80%
Me gustaría saber si le queda a una laptop?Pregunta, le queda a una laptop Lenovo?

******

Hola Raúl.

Te recomendamos verificar las especificaciones de tu laptop, ya que la gran mayoría usa discos de 2.5 "" , de 2.5"" solo manejamos SSD como este: https://www.steren.com.mx/disco-duro-interno-de-estado-solido-ssd-240-gb-2-5-sata-ii-ii.html.

Saludos

",,,HDD-1101,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1994933d2/disco-duro-interno-de-1-tb.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/199490ccc/disco-duro-interno-de-1-tb.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1994950b4/disco-duro-interno-de-1-tb.jpg
,"Adaptador (case) USB 3.0 para disco duro SATA de 2.5""","Con este adaptador, convierte cualquier disco duro SATA de 2.5"" en un disco duro externo, y transfiere datos a máxima velocidad.

Tiene salida por puerto USB tipo C, mientras que la conexión con la PC o laptop es a través de un conector USB tipo A 3.0; esto hace que la transferencia de datos sea a supervelocidad (hasta 5 Gbps).

Soporta HDD de hasta 2 TB. Es Plug & Play, así que no es necesario instalar controladores para su funcionamiento.

Está fabricado con plástico rígido, e incluye un cable USB C a USB A 3.0.

Extensión USB de 1,8 m con conectores niquelados.
85 %
USB-316
$49.00
HUB USB 3.0 de 4 puertos con carga rápida
90 %
USB-5232
$499.00
Cable OTG para celulares Android
81 %
USB-455
$59.00
Tira multicontactos de 6 salidas verticales, ultradelgada
905-040
$139.00
Sintonizador de TV para computadora o celular
77 %
SMART TUNER
$495.00",,,USB-126,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20999b78c/adaptador-case-usb-3-0-para-disco-duro-sata-de-2-5.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/209994e4d/adaptador-case-usb-3-0-para-disco-duro-sata-de-2-5.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20999d374/adaptador-case-usb-3-0-para-disco-duro-sata-de-2-5.jpg
,"Adaptador (case) USB 3.0 para disco duro SATA I/II de 2.5""","Con este adaptador, convierte cualquier disco duro SATA de 2.5"" en un disco duro externo, y transfiere datos a máxima velocidad (hasta 5 Gbps).

Soporta HDD SATA I de hasta 750 GB y SATA II de hasta 2 TB. Es Plug&Play, así que no es necesario instalar controladores para su funcionamiento.

Está fabricado con plástico rígido, e incluye un cable USB tipo A 3.0 a micro USB tipo B 3.0.

Extensión USB de 1,8 m con conectores niquelados.
85 %
USB-316
$49.00
HUB USB 3.0 de 4 puertos con carga rápida
90 %
USB-5232
$499.00
Cable OTG para celulares Android
81 %
USB-455
$59.00
Tira multicontactos de 6 salidas verticales, ultradelgada
905-040
$139.00
Sintonizador de TV para computadora o celular
77 %
SMART TUNER
$495.00",,,USB-125,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19108a5b5/adaptador-case-usb-3-0-para-disco-duro-sata-i-ii-de-2-5.jpg,,
,"Rack vertical para el armado de sistemas de video, voz o datos.","

",,,MOR-84(N),,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/17803100a/rack-vertical-para-el-armado-de-sistemas-de-video-voz-o-datos.jpg,,
,"Multicontacto de 10 salidas horizontales para rack de 19""","VICTOR
27/07/18
100%
Excelente para usar con servidores.10 contactos, cuenta con tornilleria para usar en rack estandar de agujeros cuadrados. Para usar en rack de agujero redono se debe comprar la tornilleria aparte. Cuenta con un switch de poder cubierto con una tapa plastica de seguridad para evitar apagados accidentales, boton circuit breaker que se bota en caso de una sobrecarga electrica cortando la corriente y un cable NEMA-15 de 1 mt aproximadamente.
ARTURO SERRANO
27/07/18
80%
Excelente ProductoExcelente producto Nótese que se puede modificar con poco esfuerzo para que los contactos queden rotados 90 grados, solo hace falta una llave Torks para desarmarla. Unica desventaja para hacer esta modificacion necesitamos un desarmador Three Wing para quitar la linea de Tierra Fisica

",,,MOR-015,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/17800b24d/multicontacto-de-10-salidas-horizontales-para-rack-de-19.jpg,,
,"Plug RJ45 de 8 contactos CAT 5e, para cable redondo","

",,,301-178,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15759288f/plug-rj45-de-8-contactos-cat-5e-para-cable-redondo.jpg,,
,"Jack RJ45 de 8 contactos a 90° CAT 6, tipo Keystone, blanco","

",,,360-020BL,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/158297601/jack-rj45-de-8-contactos-a-90-cat-6-tipo-keystone-blanco.jpg,,
,"Cable UTP CAT6, azul","Cable para redes UTP (Par trenzado sin blindar) de Categoría 6, color azul, con 4 pares calibre 24 AWG, útil para la transmisión de voz y datos a una velocidad de 1 Gbps (Giga bit por segundo). Se vende por metro o en rollo de 305 m.

Canaleta de PVC mediana, de 2 m
370-401
$99.00
Tubo organizador de cables, tipo espiral, negro
400-200N
$199.00
Herramienta profesional de impacto (Ponchadora) para jack RJ45 CAT 5
60 %
HER-670
$799.00
Pinza ponchadora de plug RJ12 y RJ45
96 %
HER-668
$599.00
Jack RJ45 de 8 contactos a 180° CAT 5e, tipo Keystone, blanco
350-010BL
$45.00",,,CAT6-AZ-305 VTA,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20694a701/cable-utp-cat6-azul.jpg,,
,"Plug RJ45 de 8 contactos CAT 6, para cable redondo.","GUILLERMO
29/06/20
100%
Excelente Cumple su función con la ventaja de tener una base que facilita mucho su instalación

********

Hola Alejandro:

Agradecemos tus comentarios, nos complace saber que ha sido de tu utilidad el plug RJ45

Saludos.
ERICK ROMO
19/04/19
20%
No sirven para cable blindado. No sirve para cable cat 6 blindado, los hilos no entran en el conector.
Deberían considerar tener para cable blindado.

",,,301-180,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15760d74a/plug-rj45-de-8-contactos-cat-6-para-cable-redondo.jpg,,
,"Cable UTP CAT6, color azul","Realiza instalaciones de cableado estructurado para internet de manera profesional y de alta calidad con este cable UTP categoría 6. Su velocidad de transmisión, ancho de banda y materiales son ideales para empresas o lugares donde la infraestructura debe ser de alta tecnología y durabilidad. 

Cubierta protectora para plug RJ45, negra
300-083BK
$3.00
Pinza ponchadora de plug RJ12 y RJ45
96 %
HER-668
$599.00
Repetidor / Router Wi-Fi*, 2,4 GHz y 5 GHz (B/G/N/A/AC), hasta 21 m de cobertura
COM-870
$1,790.00
Switch Fast Ethernet de 24 puertos
100 %
SWI-024
$1,590.00
Plug RJ45 de 8 contactos CAT 6, para cable redondo.
60 %
301-180
$9.00",,,UTP6-305 VTA,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2072707e9/cable-utp-cat6-color-azul.jpg,,
,"Cable UTP CAT5e, azul","Utiliza este cable UTP categoría 5e para realizar instalaciones de redes de computadoras y periféricos (como impresoras o scanners), puede transmitir a una velocidad de hasta 1 Giga bit por segundo. Tiene 4 pares de conductores trenzados y cada uno es de cobre calibre 24 AWG. Es para uso en interiores y tiene forro de PVC en color azul.

Canaleta de PVC mediana, de 2 m
370-401
$99.00
Tubo organizador de cables, tipo espiral, negro
400-200N
$199.00
Herramienta profesional de impacto (Ponchadora) para jack RJ45 CAT 5
60 %
HER-670
$799.00
Pinza ponchadora de plug RJ12 y RJ45
96 %
HER-668
$599.00
Jack RJ45 de 8 contactos a 180° CAT 5e, tipo Keystone, blanco
350-010BL
$45.00",,,CAT5E-AZ-305 VTA,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20692d4d3/cable-utp-cat5e-azul.jpg,,
,Charola grande para montaje en rack,"

",,,MOR-S2(N),,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/17808a064/charola-grande-para-montaje-en-rack.jpg,,
,"Cubierta protectora para plug RJ45, azul","

",,,300-083BL,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15719323f/cubierta-protectora-para-plug-rj45-azul.jpg,,
,Caja de registro sencilla,"

",,,310-100,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15777c464/caja-de-registro-sencilla.jpg,,
,"Cable UTP CAT5e, gris","Cable para redes UTP (Par trenzado sin blindar) de Categoría 5e, color gris, con 4 pares calibre 24 AWG, útil para la transmisión de voz y datos a una velocidad de 1 Gbps (Giga bit por segundo). Se vende por metro o en rollo de 305 m.

Canaleta de PVC mediana, de 2 m
370-401
$99.00
Tubo organizador de cables, tipo espiral, negro
400-200N
$199.00
Herramienta profesional de impacto (Ponchadora) para jack RJ45 CAT 5
60 %
HER-670
$799.00
Pinza ponchadora de plug RJ12 y RJ45
96 %
HER-668
$599.00
Jack RJ45 de 8 contactos a 180° CAT 5e, tipo Keystone, blanco
350-010BL
$45.00",,,CAT5E-GR-305 VTA,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2069303bf/cable-utp-cat5e-gris.jpg,,
,"Cable UTP CAT5e, color gris","Con este cable de red UTP cat 5e realizarás instalaciones o remodelaciones del cableado estructurado en tu empresa, oficina o casa de manera profesional y con la calidad más confiable. 

Canaleta de PVC mediana, de 2 m
370-401
$99.00
Tubo organizador de cables, tipo espiral, negro
400-200N
$199.00
Herramienta profesional de impacto (Ponchadora) para jack RJ45 CAT 5
60 %
HER-670
$799.00
Pinza ponchadora de plug RJ12 y RJ45
96 %
HER-668
$599.00
Jack RJ45 de 8 contactos a 180° CAT 5e, tipo Keystone, blanco
350-010BL
$45.00",,,UTP5E-GR-305 VTA,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20726c1d1/cable-utp-cat5e-color-gris.jpg,,
,Cople jack a jack RJ45 de 8 contactos,"OSCAR VELAZQUEZ GONZALEZ
27/07/18
80%
BienBuenos y económicos. Son moderadamente bien para su fin.
HEBER ALBERTO ROSAS CHAVEZ
27/07/18
20%
BUENONO SÉ PORQUE A VECES VIENEN DIRECTOS, Y A VECES INVERTIDOS. DEBERIAN DE DECIR ESO ANTES DE COMPRARLO
RAUL ALFREDO
27/07/18
20%
útil para empatar cables.son muy útiles para empatar dos cables como emergencia y funcionan correctamente.
una desventaja es que si se tiene mucho uso se desprende una parte interna, pero esto sucede de meses después de uso diario.

",,,300-039,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/157098c8b/cople-jack-a-jack-rj45-de-8-contactos.jpg,,
,Cable FTP CAT5e,"Con este cable blindado FTP Categoría 5 haz instalaciones profesionales de cableado estructurado para comunicación e Internet en redes de computadoras y periféricos. 

Canaleta de PVC mediana, de 2 m
370-401
$99.00
Tubo organizador de cables, tipo espiral, negro
400-200N
$199.00
Herramienta profesional de impacto (Ponchadora) para jack RJ45 CAT 5
60 %
HER-670
$799.00
Pinza ponchadora de plug RJ12 y RJ45
96 %
HER-668
$599.00
Jack RJ45 de 8 contactos a 180° CAT 5e, tipo Keystone, blanco
350-010BL
$45.00",,,FTP5E-305 VTA,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20696adaf/cable-ftp-cat5e.jpg,,
,Roseta sencilla RJ45 CAT 5e,"

",,,350-051,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/158012888/roseta-sencilla-rj45-cat-5e.jpg,,
,"Jack RJ45 de 8 contactos a 180° CAT 5e, tipo Keystone, blanco","

",,,350-010BL,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15790ac76/jack-rj45-de-8-contactos-a-180-cat-5e-tipo-keystone-blanco.jpg,,
,"Cople jack a jack RJ45 de 8 contactos CAT 5e, tipo Keystone","JORGE MEJIA
13/09/20
100%
Son contacto de Internet los dosSon como cople de cable de internet

******

Así es, este conector es como un cople RJ45 tiene una entrada en cada extremo, sin embargo, por su construcción tipo Keystone está diseñado para ser instalado en una placa de pared.

Saludos
ISRAEL
03/06/20
60%
n/aDuda
la otra entrada se encuentra en la parte de abajo?

*******

Hola Israel

Así es, en la parte de atrás está el puerto jack.

Saludos

",,,350-032,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15798106b/cople-jack-a-jack-rj45-de-8-contactos-cat-5e-tipo-keystone.jpg,,
,"Plug blindado RJ45 de 8 contactos FTP o STP CAT 5e, para cable redondo","

",,,301-188,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15761e19d/plug-blindado-rj45-de-8-contactos-ftp-o-stp-cat-5e-para-cable-redondo.jpg,,
,"Cople cruzado (crossover) jack a jack RJ45 de 8 contactos CAT 5e, tipo Keystone","YEISON
21/07/21
100%
Información Sirve para conectar dos cables y extenderlo?

*****

Hola Yeison

Este adaptador es cruzado así que genera un cable Null Modem, el cople para extender un cable de red es este ==> https://www.steren.com.mx/cople-jack-a-jack-rj45-de-8-contactos.html.

Saludos.

",,,350-039,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15799f485/cople-cruzado-crossover-jack-a-jack-rj45-de-8-contactos-cat-5e-tipo-keystone.jpg,,
,"Placa para registro de 2 cavidades, para jack RJ45 CAT 5e y 6, tipo Keystone","

",,,310-202WH,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/157827e1f/placa-para-registro-de-2-cavidades-para-jack-rj45-cat-5e-y-6-tipo-keystone.jpg,,
,"Placa para registro de 1 cavidad, para jack RJ45 CAT 5e y 6, tipo Keystone","

",,,310-201WH,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/1578193b0/placa-para-registro-de-1-cavidad-para-jack-rj45-cat-5e-y-6-tipo-keystone.jpg,,
,"Jack RJ45 de 8 contactos a 90° CAT 5e, tipo Keystone, azul","

",,,350-020AZ,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/157939b17/jack-rj45-de-8-contactos-a-90-cat-5e-tipo-keystone-azul.jpg,,
,Roseta doble RJ45 CAT 5e,"

",,,350-052,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15802c125/roseta-doble-rj45-cat-5e.jpg,,
,"Jack RJ45 de 8 contactos a 90° CAT 5e, tipo Keystone, blanco","

",,,350-020BL,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/157947ab4/jack-rj45-de-8-contactos-a-90-cat-5e-tipo-keystone-blanco.jpg,,
,"Plug RJ45 de 8 contactos CAT 5e, para cable plano","

",,,301-172,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15758f502/plug-rj45-de-8-contactos-cat-5e-para-cable-plano.jpg,,
,"Jack RJ45 de 8 contactos a 90° CAT 5e, tipo Keystone","

",,,350-030,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/157974bc2/jack-rj45-de-8-contactos-a-90-cat-5e-tipo-keystone.jpg,,
,Charola mediana para montaje en rack,"

",,,MOR-S1(N),,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/178072bbc/charola-mediana-para-montaje-en-rack.jpg,,
,"Jack RJ45 de 8 contactos a 180° CAT 5e, tipo Keystone, azul","

",,,350-010AZ,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/157899084/jack-rj45-de-8-contactos-a-180-cat-5e-tipo-keystone-azul.jpg,,
,"Cubierta protectora para plug RJ45, negra","

",,,300-083BK,,,,,,,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/15718c283/cubierta-protectora-para-plug-rj45-negra.jpg,,
